2012-01-01 00:00:00.0000000,2012-01-01,20120101000000,20120101,2012,01,01,52,2011,06,01,00,00,00,20121,201201,201152,2012,1,1,52,2011,6,1,0,0,0
2012-01-02 00:00:00.0000000,2012-01-02,20120102000000,20120102,2012,01,01,01,2012,00,02,00,00,00,20121,201201,201201,2012,1,1,1,2012,0,2,0,0,0
2012-01-03 00:00:00.0000000,2012-01-03,20120103000000,20120103,2012,01,01,01,2012,01,03,00,00,00,20121,201201,201201,2012,1,1,1,2012,1,3,0,0,0
2012-01-04 00:00:00.0000000,2012-01-04,20120104000000,20120104,2012,01,01,01,2012,02,04,00,00,00,20121,201201,201201,2012,1,1,1,2012,2,4,0,0,0
2012-01-05 00:00:00.0000000,2012-01-05,20120105000000,20120105,2012,01,01,01,2012,03,05,00,00,00,20121,201201,201201,2012,1,1,1,2012,3,5,0,0,0
2012-01-06 00:00:00.0000000,2012-01-06,20120106000000,20120106,2012,01,01,01,2012,04,06,00,00,00,20121,201201,201201,2012,1,1,1,2012,4,6,0,0,0
2012-01-07 00:00:00.0000000,2012-01-07,20120107000000,20120107,2012,01,01,01,2012,05,07,00,00,00,20121,201201,201201,2012,1,1,1,2012,5,7,0,0,0
2012-01-08 00:00:00.0000000,2012-01-08,20120108000000,20120108,2012,01,01,01,2012,06,08,00,00,00,20121,201201,201201,2012,1,1,1,2012,6,8,0,0,0
2012-01-09 00:00:00.0000000,2012-01-09,20120109000000,20120109,2012,01,01,02,2012,00,09,00,00,00,20121,201201,201202,2012,1,1,2,2012,0,9,0,0,0
2012-01-10 00:00:00.0000000,2012-01-10,20120110000000,20120110,2012,01,01,02,2012,01,10,00,00,00,20121,201201,201202,2012,1,1,2,2012,1,10,0,0,0
2012-01-11 00:00:00.0000000,2012-01-11,20120111000000,20120111,2012,01,01,02,2012,02,11,00,00,00,20121,201201,201202,2012,1,1,2,2012,2,11,0,0,0
2012-01-12 00:00:00.0000000,2012-01-12,20120112000000,20120112,2012,01,01,02,2012,03,12,00,00,00,20121,201201,201202,2012,1,1,2,2012,3,12,0,0,0
2012-01-13 00:00:00.0000000,2012-01-13,20120113000000,20120113,2012,01,01,02,2012,04,13,00,00,00,20121,201201,201202,2012,1,1,2,2012,4,13,0,0,0
2012-01-14 00:00:00.0000000,2012-01-14,20120114000000,20120114,2012,01,01,02,2012,05,14,00,00,00,20121,201201,201202,2012,1,1,2,2012,5,14,0,0,0
2012-01-15 00:00:00.0000000,2012-01-15,20120115000000,20120115,2012,01,01,02,2012,06,15,00,00,00,20121,201201,201202,2012,1,1,2,2012,6,15,0,0,0
2012-01-16 00:00:00.0000000,2012-01-16,20120116000000,20120116,2012,01,01,03,2012,00,16,00,00,00,20121,201201,201203,2012,1,1,3,2012,0,16,0,0,0
2012-01-17 00:00:00.0000000,2012-01-17,20120117000000,20120117,2012,01,01,03,2012,01,17,00,00,00,20121,201201,201203,2012,1,1,3,2012,1,17,0,0,0
2012-01-18 00:00:00.0000000,2012-01-18,20120118000000,20120118,2012,01,01,03,2012,02,18,00,00,00,20121,201201,201203,2012,1,1,3,2012,2,18,0,0,0
2012-01-19 00:00:00.0000000,2012-01-19,20120119000000,20120119,2012,01,01,03,2012,03,19,00,00,00,20121,201201,201203,2012,1,1,3,2012,3,19,0,0,0
2012-01-20 00:00:00.0000000,2012-01-20,20120120000000,20120120,2012,01,01,03,2012,04,20,00,00,00,20121,201201,201203,2012,1,1,3,2012,4,20,0,0,0
2012-01-21 00:00:00.0000000,2012-01-21,20120121000000,20120121,2012,01,01,03,2012,05,21,00,00,00,20121,201201,201203,2012,1,1,3,2012,5,21,0,0,0
2012-01-22 00:00:00.0000000,2012-01-22,20120122000000,20120122,2012,01,01,03,2012,06,22,00,00,00,20121,201201,201203,2012,1,1,3,2012,6,22,0,0,0
2012-01-23 00:00:00.0000000,2012-01-23,20120123000000,20120123,2012,01,01,04,2012,00,23,00,00,00,20121,201201,201204,2012,1,1,4,2012,0,23,0,0,0
2012-01-24 00:00:00.0000000,2012-01-24,20120124000000,20120124,2012,01,01,04,2012,01,24,00,00,00,20121,201201,201204,2012,1,1,4,2012,1,24,0,0,0
2012-01-25 00:00:00.0000000,2012-01-25,20120125000000,20120125,2012,01,01,04,2012,02,25,00,00,00,20121,201201,201204,2012,1,1,4,2012,2,25,0,0,0
2012-01-26 00:00:00.0000000,2012-01-26,20120126000000,20120126,2012,01,01,04,2012,03,26,00,00,00,20121,201201,201204,2012,1,1,4,2012,3,26,0,0,0
2012-01-27 00:00:00.0000000,2012-01-27,20120127000000,20120127,2012,01,01,04,2012,04,27,00,00,00,20121,201201,201204,2012,1,1,4,2012,4,27,0,0,0
2012-01-28 00:00:00.0000000,2012-01-28,20120128000000,20120128,2012,01,01,04,2012,05,28,00,00,00,20121,201201,201204,2012,1,1,4,2012,5,28,0,0,0
2012-01-29 00:00:00.0000000,2012-01-29,20120129000000,20120129,2012,01,01,04,2012,06,29,00,00,00,20121,201201,201204,2012,1,1,4,2012,6,29,0,0,0
2012-01-30 00:00:00.0000000,2012-01-30,20120130000000,20120130,2012,01,01,05,2012,00,30,00,00,00,20121,201201,201205,2012,1,1,5,2012,0,30,0,0,0
2012-01-31 00:00:00.0000000,2012-01-31,20120131000000,20120131,2012,01,01,05,2012,01,31,00,00,00,20121,201201,201205,2012,1,1,5,2012,1,31,0,0,0
2012-02-01 00:00:00.0000000,2012-02-01,20120201000000,20120201,2012,01,02,05,2012,02,01,00,00,00,20121,201202,201205,2012,1,2,5,2012,2,1,0,0,0
2012-02-02 00:00:00.0000000,2012-02-02,20120202000000,20120202,2012,01,02,05,2012,03,02,00,00,00,20121,201202,201205,2012,1,2,5,2012,3,2,0,0,0
2012-02-03 00:00:00.0000000,2012-02-03,20120203000000,20120203,2012,01,02,05,2012,04,03,00,00,00,20121,201202,201205,2012,1,2,5,2012,4,3,0,0,0
2012-02-04 00:00:00.0000000,2012-02-04,20120204000000,20120204,2012,01,02,05,2012,05,04,00,00,00,20121,201202,201205,2012,1,2,5,2012,5,4,0,0,0
2012-02-05 00:00:00.0000000,2012-02-05,20120205000000,20120205,2012,01,02,05,2012,06,05,00,00,00,20121,201202,201205,2012,1,2,5,2012,6,5,0,0,0
2012-02-06 00:00:00.0000000,2012-02-06,20120206000000,20120206,2012,01,02,06,2012,00,06,00,00,00,20121,201202,201206,2012,1,2,6,2012,0,6,0,0,0
2012-02-07 00:00:00.0000000,2012-02-07,20120207000000,20120207,2012,01,02,06,2012,01,07,00,00,00,20121,201202,201206,2012,1,2,6,2012,1,7,0,0,0
2012-02-08 00:00:00.0000000,2012-02-08,20120208000000,20120208,2012,01,02,06,2012,02,08,00,00,00,20121,201202,201206,2012,1,2,6,2012,2,8,0,0,0
2012-02-09 00:00:00.0000000,2012-02-09,20120209000000,20120209,2012,01,02,06,2012,03,09,00,00,00,20121,201202,201206,2012,1,2,6,2012,3,9,0,0,0
2012-02-10 00:00:00.0000000,2012-02-10,20120210000000,20120210,2012,01,02,06,2012,04,10,00,00,00,20121,201202,201206,2012,1,2,6,2012,4,10,0,0,0
2012-02-11 00:00:00.0000000,2012-02-11,20120211000000,20120211,2012,01,02,06,2012,05,11,00,00,00,20121,201202,201206,2012,1,2,6,2012,5,11,0,0,0
2012-02-12 00:00:00.0000000,2012-02-12,20120212000000,20120212,2012,01,02,06,2012,06,12,00,00,00,20121,201202,201206,2012,1,2,6,2012,6,12,0,0,0
2012-02-13 00:00:00.0000000,2012-02-13,20120213000000,20120213,2012,01,02,07,2012,00,13,00,00,00,20121,201202,201207,2012,1,2,7,2012,0,13,0,0,0
2012-02-14 00:00:00.0000000,2012-02-14,20120214000000,20120214,2012,01,02,07,2012,01,14,00,00,00,20121,201202,201207,2012,1,2,7,2012,1,14,0,0,0
2012-02-15 00:00:00.0000000,2012-02-15,20120215000000,20120215,2012,01,02,07,2012,02,15,00,00,00,20121,201202,201207,2012,1,2,7,2012,2,15,0,0,0
2012-02-16 00:00:00.0000000,2012-02-16,20120216000000,20120216,2012,01,02,07,2012,03,16,00,00,00,20121,201202,201207,2012,1,2,7,2012,3,16,0,0,0
2012-02-17 00:00:00.0000000,2012-02-17,20120217000000,20120217,2012,01,02,07,2012,04,17,00,00,00,20121,201202,201207,2012,1,2,7,2012,4,17,0,0,0
2012-02-18 00:00:00.0000000,2012-02-18,20120218000000,20120218,2012,01,02,07,2012,05,18,00,00,00,20121,201202,201207,2012,1,2,7,2012,5,18,0,0,0
2012-02-19 00:00:00.0000000,2012-02-19,20120219000000,20120219,2012,01,02,07,2012,06,19,00,00,00,20121,201202,201207,2012,1,2,7,2012,6,19,0,0,0
2012-02-20 00:00:00.0000000,2012-02-20,20120220000000,20120220,2012,01,02,08,2012,00,20,00,00,00,20121,201202,201208,2012,1,2,8,2012,0,20,0,0,0
2012-02-21 00:00:00.0000000,2012-02-21,20120221000000,20120221,2012,01,02,08,2012,01,21,00,00,00,20121,201202,201208,2012,1,2,8,2012,1,21,0,0,0
2012-02-22 00:00:00.0000000,2012-02-22,20120222000000,20120222,2012,01,02,08,2012,02,22,00,00,00,20121,201202,201208,2012,1,2,8,2012,2,22,0,0,0
2012-02-23 00:00:00.0000000,2012-02-23,20120223000000,20120223,2012,01,02,08,2012,03,23,00,00,00,20121,201202,201208,2012,1,2,8,2012,3,23,0,0,0
2012-02-24 00:00:00.0000000,2012-02-24,20120224000000,20120224,2012,01,02,08,2012,04,24,00,00,00,20121,201202,201208,2012,1,2,8,2012,4,24,0,0,0
2012-02-25 00:00:00.0000000,2012-02-25,20120225000000,20120225,2012,01,02,08,2012,05,25,00,00,00,20121,201202,201208,2012,1,2,8,2012,5,25,0,0,0
2012-02-26 00:00:00.0000000,2012-02-26,20120226000000,20120226,2012,01,02,08,2012,06,26,00,00,00,20121,201202,201208,2012,1,2,8,2012,6,26,0,0,0
2012-02-27 00:00:00.0000000,2012-02-27,20120227000000,20120227,2012,01,02,09,2012,00,27,00,00,00,20121,201202,201209,2012,1,2,9,2012,0,27,0,0,0
2012-02-28 00:00:00.0000000,2012-02-28,20120228000000,20120228,2012,01,02,09,2012,01,28,00,00,00,20121,201202,201209,2012,1,2,9,2012,1,28,0,0,0
2012-02-29 00:00:00.0000000,2012-02-29,20120229000000,20120229,2012,01,02,09,2012,02,29,00,00,00,20121,201202,201209,2012,1,2,9,2012,2,29,0,0,0
2012-03-01 00:00:00.0000000,2012-03-01,20120301000000,20120301,2012,01,03,09,2012,03,01,00,00,00,20121,201203,201209,2012,1,3,9,2012,3,1,0,0,0
2012-03-02 00:00:00.0000000,2012-03-02,20120302000000,20120302,2012,01,03,09,2012,04,02,00,00,00,20121,201203,201209,2012,1,3,9,2012,4,2,0,0,0
2012-03-03 00:00:00.0000000,2012-03-03,20120303000000,20120303,2012,01,03,09,2012,05,03,00,00,00,20121,201203,201209,2012,1,3,9,2012,5,3,0,0,0
2012-03-04 00:00:00.0000000,2012-03-04,20120304000000,20120304,2012,01,03,09,2012,06,04,00,00,00,20121,201203,201209,2012,1,3,9,2012,6,4,0,0,0
2012-03-05 00:00:00.0000000,2012-03-05,20120305000000,20120305,2012,01,03,10,2012,00,05,00,00,00,20121,201203,201210,2012,1,3,10,2012,0,5,0,0,0
2012-03-06 00:00:00.0000000,2012-03-06,20120306000000,20120306,2012,01,03,10,2012,01,06,00,00,00,20121,201203,201210,2012,1,3,10,2012,1,6,0,0,0
2012-03-07 00:00:00.0000000,2012-03-07,20120307000000,20120307,2012,01,03,10,2012,02,07,00,00,00,20121,201203,201210,2012,1,3,10,2012,2,7,0,0,0
2012-03-08 00:00:00.0000000,2012-03-08,20120308000000,20120308,2012,01,03,10,2012,03,08,00,00,00,20121,201203,201210,2012,1,3,10,2012,3,8,0,0,0
2012-03-09 00:00:00.0000000,2012-03-09,20120309000000,20120309,2012,01,03,10,2012,04,09,00,00,00,20121,201203,201210,2012,1,3,10,2012,4,9,0,0,0
2012-03-10 00:00:00.0000000,2012-03-10,20120310000000,20120310,2012,01,03,10,2012,05,10,00,00,00,20121,201203,201210,2012,1,3,10,2012,5,10,0,0,0
2012-03-11 00:00:00.0000000,2012-03-11,20120311000000,20120311,2012,01,03,10,2012,06,11,00,00,00,20121,201203,201210,2012,1,3,10,2012,6,11,0,0,0
2012-03-12 00:00:00.0000000,2012-03-12,20120312000000,20120312,2012,01,03,11,2012,00,12,00,00,00,20121,201203,201211,2012,1,3,11,2012,0,12,0,0,0
2012-03-13 00:00:00.0000000,2012-03-13,20120313000000,20120313,2012,01,03,11,2012,01,13,00,00,00,20121,201203,201211,2012,1,3,11,2012,1,13,0,0,0
2012-03-14 00:00:00.0000000,2012-03-14,20120314000000,20120314,2012,01,03,11,2012,02,14,00,00,00,20121,201203,201211,2012,1,3,11,2012,2,14,0,0,0
2012-03-15 00:00:00.0000000,2012-03-15,20120315000000,20120315,2012,01,03,11,2012,03,15,00,00,00,20121,201203,201211,2012,1,3,11,2012,3,15,0,0,0
2012-03-16 00:00:00.0000000,2012-03-16,20120316000000,20120316,2012,01,03,11,2012,04,16,00,00,00,20121,201203,201211,2012,1,3,11,2012,4,16,0,0,0
2012-03-17 00:00:00.0000000,2012-03-17,20120317000000,20120317,2012,01,03,11,2012,05,17,00,00,00,20121,201203,201211,2012,1,3,11,2012,5,17,0,0,0
2012-03-18 00:00:00.0000000,2012-03-18,20120318000000,20120318,2012,01,03,11,2012,06,18,00,00,00,20121,201203,201211,2012,1,3,11,2012,6,18,0,0,0
2012-03-19 00:00:00.0000000,2012-03-19,20120319000000,20120319,2012,01,03,12,2012,00,19,00,00,00,20121,201203,201212,2012,1,3,12,2012,0,19,0,0,0
2012-03-20 00:00:00.0000000,2012-03-20,20120320000000,20120320,2012,01,03,12,2012,01,20,00,00,00,20121,201203,201212,2012,1,3,12,2012,1,20,0,0,0
2012-03-21 00:00:00.0000000,2012-03-21,20120321000000,20120321,2012,01,03,12,2012,02,21,00,00,00,20121,201203,201212,2012,1,3,12,2012,2,21,0,0,0
2012-03-22 00:00:00.0000000,2012-03-22,20120322000000,20120322,2012,01,03,12,2012,03,22,00,00,00,20121,201203,201212,2012,1,3,12,2012,3,22,0,0,0
2012-03-23 00:00:00.0000000,2012-03-23,20120323000000,20120323,2012,01,03,12,2012,04,23,00,00,00,20121,201203,201212,2012,1,3,12,2012,4,23,0,0,0
2012-03-24 00:00:00.0000000,2012-03-24,20120324000000,20120324,2012,01,03,12,2012,05,24,00,00,00,20121,201203,201212,2012,1,3,12,2012,5,24,0,0,0
2012-03-25 00:00:00.0000000,2012-03-25,20120325000000,20120325,2012,01,03,12,2012,06,25,00,00,00,20121,201203,201212,2012,1,3,12,2012,6,25,0,0,0
2012-03-26 00:00:00.0000000,2012-03-26,20120326000000,20120326,2012,01,03,13,2012,00,26,00,00,00,20121,201203,201213,2012,1,3,13,2012,0,26,0,0,0
2012-03-27 00:00:00.0000000,2012-03-27,20120327000000,20120327,2012,01,03,13,2012,01,27,00,00,00,20121,201203,201213,2012,1,3,13,2012,1,27,0,0,0
2012-03-28 00:00:00.0000000,2012-03-28,20120328000000,20120328,2012,01,03,13,2012,02,28,00,00,00,20121,201203,201213,2012,1,3,13,2012,2,28,0,0,0
2012-03-29 00:00:00.0000000,2012-03-29,20120329000000,20120329,2012,01,03,13,2012,03,29,00,00,00,20121,201203,201213,2012,1,3,13,2012,3,29,0,0,0
2012-03-30 00:00:00.0000000,2012-03-30,20120330000000,20120330,2012,01,03,13,2012,04,30,00,00,00,20121,201203,201213,2012,1,3,13,2012,4,30,0,0,0
2012-03-31 00:00:00.0000000,2012-03-31,20120331000000,20120331,2012,01,03,13,2012,05,31,00,00,00,20121,201203,201213,2012,1,3,13,2012,5,31,0,0,0
2012-04-01 00:00:00.0000000,2012-04-01,20120401000000,20120401,2012,02,04,13,2012,06,01,00,00,00,20122,201204,201213,2012,2,4,13,2012,6,1,0,0,0
2012-04-02 00:00:00.0000000,2012-04-02,20120402000000,20120402,2012,02,04,14,2012,00,02,00,00,00,20122,201204,201214,2012,2,4,14,2012,0,2,0,0,0
2012-04-03 00:00:00.0000000,2012-04-03,20120403000000,20120403,2012,02,04,14,2012,01,03,00,00,00,20122,201204,201214,2012,2,4,14,2012,1,3,0,0,0
2012-04-04 00:00:00.0000000,2012-04-04,20120404000000,20120404,2012,02,04,14,2012,02,04,00,00,00,20122,201204,201214,2012,2,4,14,2012,2,4,0,0,0
2012-04-05 00:00:00.0000000,2012-04-05,20120405000000,20120405,2012,02,04,14,2012,03,05,00,00,00,20122,201204,201214,2012,2,4,14,2012,3,5,0,0,0
2012-04-06 00:00:00.0000000,2012-04-06,20120406000000,20120406,2012,02,04,14,2012,04,06,00,00,00,20122,201204,201214,2012,2,4,14,2012,4,6,0,0,0
2012-04-07 00:00:00.0000000,2012-04-07,20120407000000,20120407,2012,02,04,14,2012,05,07,00,00,00,20122,201204,201214,2012,2,4,14,2012,5,7,0,0,0
2012-04-08 00:00:00.0000000,2012-04-08,20120408000000,20120408,2012,02,04,14,2012,06,08,00,00,00,20122,201204,201214,2012,2,4,14,2012,6,8,0,0,0
2012-04-09 00:00:00.0000000,2012-04-09,20120409000000,20120409,2012,02,04,15,2012,00,09,00,00,00,20122,201204,201215,2012,2,4,15,2012,0,9,0,0,0
2012-04-10 00:00:00.0000000,2012-04-10,20120410000000,20120410,2012,02,04,15,2012,01,10,00,00,00,20122,201204,201215,2012,2,4,15,2012,1,10,0,0,0
2012-04-11 00:00:00.0000000,2012-04-11,20120411000000,20120411,2012,02,04,15,2012,02,11,00,00,00,20122,201204,201215,2012,2,4,15,2012,2,11,0,0,0
2012-04-12 00:00:00.0000000,2012-04-12,20120412000000,20120412,2012,02,04,15,2012,03,12,00,00,00,20122,201204,201215,2012,2,4,15,2012,3,12,0,0,0
2012-04-13 00:00:00.0000000,2012-04-13,20120413000000,20120413,2012,02,04,15,2012,04,13,00,00,00,20122,201204,201215,2012,2,4,15,2012,4,13,0,0,0
2012-04-14 00:00:00.0000000,2012-04-14,20120414000000,20120414,2012,02,04,15,2012,05,14,00,00,00,20122,201204,201215,2012,2,4,15,2012,5,14,0,0,0
2012-04-15 00:00:00.0000000,2012-04-15,20120415000000,20120415,2012,02,04,15,2012,06,15,00,00,00,20122,201204,201215,2012,2,4,15,2012,6,15,0,0,0
2012-04-16 00:00:00.0000000,2012-04-16,20120416000000,20120416,2012,02,04,16,2012,00,16,00,00,00,20122,201204,201216,2012,2,4,16,2012,0,16,0,0,0
2012-04-17 00:00:00.0000000,2012-04-17,20120417000000,20120417,2012,02,04,16,2012,01,17,00,00,00,20122,201204,201216,2012,2,4,16,2012,1,17,0,0,0
2012-04-18 00:00:00.0000000,2012-04-18,20120418000000,20120418,2012,02,04,16,2012,02,18,00,00,00,20122,201204,201216,2012,2,4,16,2012,2,18,0,0,0
2012-04-19 00:00:00.0000000,2012-04-19,20120419000000,20120419,2012,02,04,16,2012,03,19,00,00,00,20122,201204,201216,2012,2,4,16,2012,3,19,0,0,0
2012-04-20 00:00:00.0000000,2012-04-20,20120420000000,20120420,2012,02,04,16,2012,04,20,00,00,00,20122,201204,201216,2012,2,4,16,2012,4,20,0,0,0
2012-04-21 00:00:00.0000000,2012-04-21,20120421000000,20120421,2012,02,04,16,2012,05,21,00,00,00,20122,201204,201216,2012,2,4,16,2012,5,21,0,0,0
2012-04-22 00:00:00.0000000,2012-04-22,20120422000000,20120422,2012,02,04,16,2012,06,22,00,00,00,20122,201204,201216,2012,2,4,16,2012,6,22,0,0,0
2012-04-23 00:00:00.0000000,2012-04-23,20120423000000,20120423,2012,02,04,17,2012,00,23,00,00,00,20122,201204,201217,2012,2,4,17,2012,0,23,0,0,0
2012-04-24 00:00:00.0000000,2012-04-24,20120424000000,20120424,2012,02,04,17,2012,01,24,00,00,00,20122,201204,201217,2012,2,4,17,2012,1,24,0,0,0
2012-04-25 00:00:00.0000000,2012-04-25,20120425000000,20120425,2012,02,04,17,2012,02,25,00,00,00,20122,201204,201217,2012,2,4,17,2012,2,25,0,0,0
2012-04-26 00:00:00.0000000,2012-04-26,20120426000000,20120426,2012,02,04,17,2012,03,26,00,00,00,20122,201204,201217,2012,2,4,17,2012,3,26,0,0,0
2012-04-27 00:00:00.0000000,2012-04-27,20120427000000,20120427,2012,02,04,17,2012,04,27,00,00,00,20122,201204,201217,2012,2,4,17,2012,4,27,0,0,0
2012-04-28 00:00:00.0000000,2012-04-28,20120428000000,20120428,2012,02,04,17,2012,05,28,00,00,00,20122,201204,201217,2012,2,4,17,2012,5,28,0,0,0
2012-04-29 00:00:00.0000000,2012-04-29,20120429000000,20120429,2012,02,04,17,2012,06,29,00,00,00,20122,201204,201217,2012,2,4,17,2012,6,29,0,0,0
2012-04-30 00:00:00.0000000,2012-04-30,20120430000000,20120430,2012,02,04,18,2012,00,30,00,00,00,20122,201204,201218,2012,2,4,18,2012,0,30,0,0,0
2012-05-01 00:00:00.0000000,2012-05-01,20120501000000,20120501,2012,02,05,18,2012,01,01,00,00,00,20122,201205,201218,2012,2,5,18,2012,1,1,0,0,0
2012-05-02 00:00:00.0000000,2012-05-02,20120502000000,20120502,2012,02,05,18,2012,02,02,00,00,00,20122,201205,201218,2012,2,5,18,2012,2,2,0,0,0
2012-05-03 00:00:00.0000000,2012-05-03,20120503000000,20120503,2012,02,05,18,2012,03,03,00,00,00,20122,201205,201218,2012,2,5,18,2012,3,3,0,0,0
2012-05-04 00:00:00.0000000,2012-05-04,20120504000000,20120504,2012,02,05,18,2012,04,04,00,00,00,20122,201205,201218,2012,2,5,18,2012,4,4,0,0,0
2012-05-05 00:00:00.0000000,2012-05-05,20120505000000,20120505,2012,02,05,18,2012,05,05,00,00,00,20122,201205,201218,2012,2,5,18,2012,5,5,0,0,0
2012-05-06 00:00:00.0000000,2012-05-06,20120506000000,20120506,2012,02,05,18,2012,06,06,00,00,00,20122,201205,201218,2012,2,5,18,2012,6,6,0,0,0
2012-05-07 00:00:00.0000000,2012-05-07,20120507000000,20120507,2012,02,05,19,2012,00,07,00,00,00,20122,201205,201219,2012,2,5,19,2012,0,7,0,0,0
2012-05-08 00:00:00.0000000,2012-05-08,20120508000000,20120508,2012,02,05,19,2012,01,08,00,00,00,20122,201205,201219,2012,2,5,19,2012,1,8,0,0,0
2012-05-09 00:00:00.0000000,2012-05-09,20120509000000,20120509,2012,02,05,19,2012,02,09,00,00,00,20122,201205,201219,2012,2,5,19,2012,2,9,0,0,0
2012-05-10 00:00:00.0000000,2012-05-10,20120510000000,20120510,2012,02,05,19,2012,03,10,00,00,00,20122,201205,201219,2012,2,5,19,2012,3,10,0,0,0
2012-05-11 00:00:00.0000000,2012-05-11,20120511000000,20120511,2012,02,05,19,2012,04,11,00,00,00,20122,201205,201219,2012,2,5,19,2012,4,11,0,0,0
2012-05-12 00:00:00.0000000,2012-05-12,20120512000000,20120512,2012,02,05,19,2012,05,12,00,00,00,20122,201205,201219,2012,2,5,19,2012,5,12,0,0,0
2012-05-13 00:00:00.0000000,2012-05-13,20120513000000,20120513,2012,02,05,19,2012,06,13,00,00,00,20122,201205,201219,2012,2,5,19,2012,6,13,0,0,0
2012-05-14 00:00:00.0000000,2012-05-14,20120514000000,20120514,2012,02,05,20,2012,00,14,00,00,00,20122,201205,201220,2012,2,5,20,2012,0,14,0,0,0
2012-05-15 00:00:00.0000000,2012-05-15,20120515000000,20120515,2012,02,05,20,2012,01,15,00,00,00,20122,201205,201220,2012,2,5,20,2012,1,15,0,0,0
2012-05-16 00:00:00.0000000,2012-05-16,20120516000000,20120516,2012,02,05,20,2012,02,16,00,00,00,20122,201205,201220,2012,2,5,20,2012,2,16,0,0,0
2012-05-17 00:00:00.0000000,2012-05-17,20120517000000,20120517,2012,02,05,20,2012,03,17,00,00,00,20122,201205,201220,2012,2,5,20,2012,3,17,0,0,0
2012-05-18 00:00:00.0000000,2012-05-18,20120518000000,20120518,2012,02,05,20,2012,04,18,00,00,00,20122,201205,201220,2012,2,5,20,2012,4,18,0,0,0
2012-05-19 00:00:00.0000000,2012-05-19,20120519000000,20120519,2012,02,05,20,2012,05,19,00,00,00,20122,201205,201220,2012,2,5,20,2012,5,19,0,0,0
2012-05-20 00:00:00.0000000,2012-05-20,20120520000000,20120520,2012,02,05,20,2012,06,20,00,00,00,20122,201205,201220,2012,2,5,20,2012,6,20,0,0,0
2012-05-21 00:00:00.0000000,2012-05-21,20120521000000,20120521,2012,02,05,21,2012,00,21,00,00,00,20122,201205,201221,2012,2,5,21,2012,0,21,0,0,0
2012-05-22 00:00:00.0000000,2012-05-22,20120522000000,20120522,2012,02,05,21,2012,01,22,00,00,00,20122,201205,201221,2012,2,5,21,2012,1,22,0,0,0
2012-05-23 00:00:00.0000000,2012-05-23,20120523000000,20120523,2012,02,05,21,2012,02,23,00,00,00,20122,201205,201221,2012,2,5,21,2012,2,23,0,0,0
2012-05-24 00:00:00.0000000,2012-05-24,20120524000000,20120524,2012,02,05,21,2012,03,24,00,00,00,20122,201205,201221,2012,2,5,21,2012,3,24,0,0,0
2012-05-25 00:00:00.0000000,2012-05-25,20120525000000,20120525,2012,02,05,21,2012,04,25,00,00,00,20122,201205,201221,2012,2,5,21,2012,4,25,0,0,0
2012-05-26 00:00:00.0000000,2012-05-26,20120526000000,20120526,2012,02,05,21,2012,05,26,00,00,00,20122,201205,201221,2012,2,5,21,2012,5,26,0,0,0
2012-05-27 00:00:00.0000000,2012-05-27,20120527000000,20120527,2012,02,05,21,2012,06,27,00,00,00,20122,201205,201221,2012,2,5,21,2012,6,27,0,0,0
2012-05-28 00:00:00.0000000,2012-05-28,20120528000000,20120528,2012,02,05,22,2012,00,28,00,00,00,20122,201205,201222,2012,2,5,22,2012,0,28,0,0,0
2012-05-29 00:00:00.0000000,2012-05-29,20120529000000,20120529,2012,02,05,22,2012,01,29,00,00,00,20122,201205,201222,2012,2,5,22,2012,1,29,0,0,0
2012-05-30 00:00:00.0000000,2012-05-30,20120530000000,20120530,2012,02,05,22,2012,02,30,00,00,00,20122,201205,201222,2012,2,5,22,2012,2,30,0,0,0
2012-05-31 00:00:00.0000000,2012-05-31,20120531000000,20120531,2012,02,05,22,2012,03,31,00,00,00,20122,201205,201222,2012,2,5,22,2012,3,31,0,0,0
2012-06-01 00:00:00.0000000,2012-06-01,20120601000000,20120601,2012,02,06,22,2012,04,01,00,00,00,20122,201206,201222,2012,2,6,22,2012,4,1,0,0,0
2012-06-02 00:00:00.0000000,2012-06-02,20120602000000,20120602,2012,02,06,22,2012,05,02,00,00,00,20122,201206,201222,2012,2,6,22,2012,5,2,0,0,0
2012-06-03 00:00:00.0000000,2012-06-03,20120603000000,20120603,2012,02,06,22,2012,06,03,00,00,00,20122,201206,201222,2012,2,6,22,2012,6,3,0,0,0
